PassengerId,Survived
145701,0.12311086
145702,0.17669788
145703,0.7402991
145704,0.09679887
145705,0.7402991
145706,0.7402991
145707,0.7402991
145708,0.13851589
145709,0.115109265
145710,0.09346941
145711,0.00035217404
145712,0.7402991
145713,0.7402991
145714,0.35956693
145715,0.006468892
145716,0.7402991
145717,0.12415877
145718,0.36273503
145719,0.0986532
145720,0.27173865
145721,0.7402991
145722,0.15023845
145723,0.36273503
145724,0.356139
145725,0.1301789
145726,0.16585612
145727,0.0911732
145728,0.14786112
145729,0.7402991
145730,0.7402991
145731,0.36273503
145732,0.36273503
145733,0.3204718
145734,0.49992356
145735,0.7402991
145736,0.36273503
145737,0.36273503
145738,0.1544264
145739,0.28646737
145740,0.24964851
145741,0.7402991
145742,0.0011829436
145743,0.36273503
145744,0.10363972
145745,0.09481308
145746,0.24409345
145747,0.31515217
145748,0.7402991
145749,0.18875757
145750,0.14578521
145751,0.16919726
145752,0.26971275
145753,0.14274174
145754,0.10373896
145755,0.36273503
145756,0.106128156
145757,0.18057051
145758,0.15457156
145759,0.7402991
145760,0.36273503
145761,0.25605357
145762,0.12874457
145763,0.25893104
145764,0.04170561
145765,0.36273503
145766,0.5644218
145767,0.20588365
145768,0.7402991
145769,0.14579147
145770,0.16977343
145771,0.7402991
145772,0.64448965
145773,0.12503535
145774,0.11566308
145775,0.12640747
145776,0.25149053
145777,0.7402991
145778,0.7402991
145779,0.26886702
145780,0.019956112
145781,0.15158385
145782,0.7402991
145783,0.7402991
145784,0.7402991
145785,0.11185828
145786,0.36273503
145787,0.10456315
145788,0.027192146
145789,0.17256367
145790,0.24833876
145791,0.27039745
145792,0.7402991
145793,0.28172904
145794,0.36273503
145795,0.10357937
145796,0.36273503
145797,0.108605474
145798,0.1108706
145799,0.16841248
145800,0.7402991
145801,0.7402991
145802,0.11145514
145803,0.18544808
145804,0.12431973
145805,0.20684451
145806,0.13333794
145807,0.7402991
145808,0.13179109
145809,0.24608123
145810,0.13404629
145811,1.9032493e-07
145812,0.13136062
145813,0.29224056
145814,0.7402991
145815,0.33301646
145816,0.3514806
145817,0.15396237
145818,0.7402991
145819,0.16700238
145820,0.31044275
145821,0.16546181
145822,0.16394776
145823,0.25952107
145824,0.7402991
145825,0.32322997
145826,0.7402991
145827,0.17071691
145828,0.11164725
145829,0.15746114
145830,0.11645445
145831,0.24623388
145832,0.11081013
145833,0.10329831
145834,0.7402991
145835,0.7402991
145836,0.24478602
145837,0.17847216
145838,0.019353122
145839,0.20493624
145840,0.36273503
145841,0.19110447
145842,0.2715634
145843,0.7402991
145844,0.36273503
145845,0.25300086
145846,0.36273503
145847,0.12070334
145848,0.7402991
145849,0.1855608
145850,0.15913478
145851,0.25715077
145852,0.7402991
145853,0.0890542
145854,0.23996043
145855,0.14193615
145856,0.7402991
145857,0.35564947
145858,0.18250376
145859,0.24457511
145860,0.7402991
145861,0.31774282
145862,0.32948285
145863,0.104524374
145864,0.36273503
145865,0.35398054
145866,0.36273503
145867,0.11294678
145868,0.11381379
145869,0.09749597
145870,0.7402991
145871,0.1060034
145872,0.12104219
145873,0.7402991
145874,0.32554573
145875,0.1924949
145876,0.11881271
145877,0.36273503
145878,0.11916214
145879,0.11069232
145880,0.7402991
145881,0.36273503
145882,0.36273503
145883,0.11264065
145884,0.122418046
145885,0.7402991
145886,0.0040719807
145887,0.10659784
145888,0.7402991
145889,0.7402991
145890,0.36273503
145891,0.7402991
145892,0.25534785
145893,0.7402991
145894,0.7402991
145895,0.7402991
145896,0.21838218
145897,0.10911158
145898,0.24606359
145899,0.36273503
145900,0.17442039
145901,0.11217123
145902,0.111115664
145903,0.36273503
145904,0.17888099
145905,0.36273503
145906,0.10932699
145907,0.28655213
145908,0.7402991
145909,0.11745334
145910,0.2410211
145911,0.12744755
145912,0.18387935
145913,0.7402991
145914,0.30791527
145915,0.2909705
145916,0.0017508268
145917,0.7402991
145918,0.7402991
145919,0.00018462539
145920,0.7402991
145921,0.103001654
145922,0.13417408
145923,0.7402991
145924,0.13362888
145925,0.36273503
145926,0.18902779
145927,0.1021156
145928,0.26095498
145929,0.36273503
145930,0.1648592
145931,0.12287074
145932,0.12040293
145933,0.7402991
145934,0.7402991
145935,0.36273503
145936,0.34330985
145937,0.13479698
145938,0.7402991
145939,0.29438424
145940,0.7402991
145941,0.36273503
145942,0.7402991
145943,0.09864122
145944,0.3582159
145945,0.29367578
145946,0.11393529
145947,0.13945532
145948,0.11216396
145949,0.12014824
145950,0.11588523
145951,0.7402991
145952,0.35639474
145953,0.3286295
145954,0.3503029
145955,0.36273503
145956,0.35417628
145957,0.09362161
145958,0.11937964
145959,0.7402991
145960,0.7402991
145961,0.18831784
145962,0.7402991
145963,0.09915462
145964,0.7402991
145965,0.18822998
145966,0.2591548
145967,0.16571608
145968,0.7402991
145969,0.34707737
145970,0.17862529
145971,0.7402991
145972,0.1461092
145973,0.11543438
145974,0.5708135
145975,0.14471203
145976,0.09926191
145977,0.10297254
145978,0.1773878
145979,0.24068287
145980,0.23207313
145981,0.17488438
145982,0.7402991
145983,0.096470356
145984,0.17655084
145985,0.15018865
145986,0.7402991
145987,0.13411915
145988,0.10930362
145989,0.123961
145990,0.07802075
145991,0.009528041
145992,0.7402991
145993,0.1248492
145994,0.10783392
145995,0.11908531
145996,0.095855534
145997,0.16782191
145998,0.2672106
145999,0.111023635
146000,0.060483098
146001,0.7402991
146002,0.0003555417
146003,1.5698161e-07
146004,0.10142529
146005,0.119502276
146006,0.30263805
146007,0.7402991
146008,0.36273503
146009,0.106574595
146010,0.12168962
146011,0.7402991
146012,0.13741675
146013,0.21330896
146014,0.17423135
146015,0.25739443
146016,0.114277124
146017,0.09273881
146018,0.7402991
146019,0.7402991
146020,0.014570296
146021,0.36273503
146022,0.10867044
146023,0.36273503
146024,0.7402991
146025,0.7402991
146026,0.7402991
146027,0.1206837
146028,0.68432516
146029,0.7402991
146030,0.7402991
146031,0.09321448
146032,0.0013427138
146033,0.36273503
146034,0.23495176
146035,0.36273503
146036,0.28314015
146037,0.36273503
146038,0.7402991
146039,0.36273503
146040,0.15945062
146041,0.3536942
146042,4.8075626e-06
146043,0.7402991
146044,0.26759356
146045,0.3160947
146046,0.117506176
146047,0.7402991
146048,0.006352335
146049,0.12867016
146050,0.3239709
146051,0.1183995
146052,0.12045768
146053,0.7402991
146054,0.07018444
146055,0.28829932
146056,0.15654558
146057,0.10009572
146058,0.36273503
146059,0.36273503
146060,0.36273503
146061,0.1145266
146062,0.118128836
146063,0.08402622
146064,0.13560018
146065,0.7402991
146066,0.7402991
146067,0.36273503
146068,0.1086742
146069,0.11516225
146070,0.19357073
146071,0.13066792
146072,0.111083716
146073,0.7402991
146074,0.15968534
146075,0.117960095
146076,0.7402991
146077,0.7402991
146078,0.24985933
146079,0.7402991
146080,0.10389817
146081,0.11592099
146082,0.36273503
146083,0.36273503
146084,0.10489324
146085,0.7402991
146086,0.11757356
146087,0.28128088
146088,0.13845831
146089,0.25803438
146090,0.12613925
146091,0.034679174
146092,0.36273503
146093,0.36273503
146094,0.3266086
146095,0.26098603
146096,0.7402991
146097,0.36273503
146098,0.7402991
146099,0.11003658
146100,0.36273503
146101,0.17950946
146102,0.123793036
146103,0.35433474
146104,0.33346015
146105,0.27446005
146106,0.27725184
146107,0.11217624
146108,0.33398807
146109,0.065134585
146110,0.113681376
146111,0.7402991
146112,0.09931773
146113,0.31018293
146114,0.7402991
146115,0.021783859
146116,0.27242655
146117,0.09624791
146118,0.3455242
146119,0.36273503
146120,0.7402991
146121,0.36273503
146122,0.36273503
146123,0.36273503
146124,0.004209399
146125,0.27127966
146126,0.10507518
146127,0.29709792
146128,0.11388421
146129,0.12026501
146130,0.7402991
146131,0.2597023
146132,0.11626375
146133,0.26733446
146134,0.1106804
146135,0.0036095679
146136,0.11531627
146137,0.13207138
146138,0.7402991
146139,0.23369741
146140,0.1089198
146141,0.12845963
146142,0.20053938
146143,0.11927679
146144,0.18653637
146145,0.7402991
146146,0.32421654
146147,0.7402991
146148,0.25294724
146149,0.107641935
146150,0.7402991
146151,0.18971321
146152,0.7402991
146153,0.10288262
146154,0.096838415
146155,0.7402991
146156,0.1808821
146157,0.13837051
146158,0.7402991
146159,0.7402991
146160,0.7402991
146161,0.00065898895
146162,0.11992702
146163,0.11015341
146164,0.11637837
146165,0.12038463
146166,0.12758708
146167,0.11064729
146168,0.13231593
146169,0.7402991
146170,0.20905605
146171,0.124668896
146172,0.11335069
146173,0.7402991
146174,0.12713927
146175,0.0034732223
146176,0.7402991
146177,0.091190934
146178,0.7402991
146179,0.18169156
146180,0.36273503
146181,0.7402991
146182,0.16231605
146183,0.7402991
146184,0.11944094
146185,0.7402991
146186,0.1121057
146187,0.30756083
146188,0.13181686
146189,0.36273503
146190,0.2875784
146191,0.7402991
146192,0.7402991
146193,0.18868166
146194,0.10676527
146195,0.28079638
146196,0.36273503
146197,0.114172846
146198,0.36273503
146199,0.09817609
146200,0.7402991
146201,0.36273503
146202,0.7402991
146203,0.20774674
146204,0.36273503
146205,0.12491375
146206,0.7402991
146207,0.13371971
146208,0.36273503
146209,0.7402991
146210,0.1257256
146211,0.14118463
146212,0.7402991
146213,0.18600819
146214,0.33140466
146215,0.7402991
146216,0.7402991
146217,0.14016
146218,0.3052551
146219,0.077777565
146220,0.10232514
146221,0.1758708
146222,0.10533953
146223,0.7402991
146224,0.36273503
146225,0.09340152
146226,0.119045466
146227,0.09751168
146228,0.36273503
146229,0.35194594
146230,0.7402991
146231,0.20424357
146232,0.12305078
146233,0.11537644
146234,0.12575337
146235,0.36273503
146236,0.36273503
146237,0.11983457
146238,0.10520819
146239,0.13216138
146240,0.36273503
146241,0.318387
146242,0.32063657
146243,0.2044101
146244,0.7402991
146245,0.36273503
146246,0.13815701
146247,0.7402991
146248,0.35223854
146249,0.29032218
146250,0.118371576
146251,0.1404837
146252,0.7402991
146253,0.21968436
146254,0.1170724
146255,0.2416068
146256,0.0029052794
146257,0.21280342
146258,0.12182945
146259,0.12263888
146260,0.7402991
146261,0.11866447
146262,0.14675325
146263,0.1239548
146264,0.11938852
146265,0.23374337
146266,0.7402991
146267,0.11169955
146268,0.7402991
146269,0.12612215
146270,0.3509602
146271,0.36273503
146272,0.2656762
146273,0.36273503
146274,0.09849897
146275,0.49620837
146276,0.10724804
146277,0.35183552
146278,0.3531064
146279,0.36273503
146280,0.3566898
146281,0.36273503
146282,0.7402991
146283,0.7402991
146284,0.25260282
146285,0.12521261
146286,0.7402991
146287,0.7402991
146288,0.7402991
146289,0.20593244
146290,0.7402991
146291,0.7402991
146292,0.309457
146293,0.7402991
146294,0.28957808
146295,0.24534026
146296,0.2496934
146297,0.36273503
146298,0.13233578
146299,0.18783271
146300,0.11027551
146301,0.21018931
146302,0.36273503
146303,0.10422373
146304,0.22157776
146305,0.36273503
146306,0.36273503
146307,0.7402991
146308,0.3210519
146309,0.7402991
146310,0.06945169
146311,0.7402991
146312,0.2891262
146313,0.7402991
146314,0.36273503
146315,0.18662173
146316,0.36273503
146317,0.024689943
146318,0.1647509
146319,0.28079575
146320,0.23395568
146321,0.26144463
146322,0.007908106
146323,0.36273503
146324,0.7402991
146325,0.35278243
146326,0.24030256
146327,0.1879788
146328,0.7402991
146329,0.7402991
146330,0.122590005
146331,0.7402991
146332,0.08719918
146333,0.14356112
146334,0.11279601
146335,1.5378568e-05
146336,0.7402991
146337,0.34151065
146338,0.10729733
146339,0.16759387
146340,3.4483514e-07
146341,0.13275257
146342,0.0019039214
146343,0.33249068
146344,0.07896164
146345,0.1075944
146346,0.12836727
146347,0.15805832
146348,0.7402991
146349,0.1486083
146350,0.12025747
146351,0.36273503
146352,0.104892164
146353,0.09564233
146354,0.1070312
146355,0.29906037
146356,0.7402991
146357,0.1990535
146358,0.0055226684
146359,0.7402991
146360,0.12126437
146361,0.120363355
146362,0.11905843
146363,0.36273503
146364,0.22185194
146365,0.7402991
146366,0.00034034252
146367,0.13361901
146368,0.36273503
146369,0.35653216
146370,0.7402991
146371,0.7402991
146372,0.12807894
146373,0.13172859
146374,0.22411776
146375,0.114158005
146376,0.36273503
146377,0.7402991
146378,0.11983952
146379,0.18686867
146380,0.19380516
146381,0.27647144
146382,0.35191047
146383,0.20013154
146384,0.7402991
146385,0.3172559
146386,0.11812863
146387,0.7402991
146388,0.1263965
146389,0.7402991
146390,0.122401744
146391,0.36273503
146392,0.15296194
146393,0.2723076
146394,0.3518464
146395,0.037891805
146396,0.12622222
146397,0.124535024
146398,0.29590547
146399,0.1388815
146400,0.7402991
146401,0.7402991
146402,0.09686792
146403,0.7402991
146404,0.10803968
146405,0.7402991
146406,0.7402991
146407,0.36273503
146408,0.7402991
146409,0.36273503
146410,0.7402991
146411,0.15772754
146412,0.25198966
146413,0.36273503
146414,0.09477466
146415,0.32882094
146416,0.11373231
146417,0.25652224
146418,0.7402991
146419,0.12063664
146420,0.7402991
146421,0.45887327
146422,0.11491746
146423,0.36273503
146424,0.09493354
146425,0.7402991
146426,0.0008150935
146427,0.17586178
146428,0.7402991
146429,0.35176352
146430,0.12762463
146431,0.7402991
146432,0.074780226
146433,0.09089717
146434,0.2809503
146435,0.2042788
146436,0.7402991
146437,0.09553465
146438,0.18535694
146439,0.7402991
146440,0.7402991
146441,0.7402991
146442,0.36273503
146443,0.014733583
146444,0.7402991
146445,0.21670723
146446,0.104732186
146447,0.3067649
146448,0.7402991
146449,0.3521914
146450,0.2691856
146451,0.024397314
146452,9.410965e-06
146453,0.1729205
146454,0.112945855
146455,0.10539353
146456,0.14154771
146457,0.36273503
146458,0.36273503
146459,0.7402991
146460,0.7402991
146461,0.118127555
146462,0.36273503
146463,0.11617333
146464,0.15076047
146465,0.16686699
146466,0.104598105
146467,0.12410784
146468,0.7402991
146469,0.2754317
146470,0.2536072
146471,0.7402991
146472,0.111489
146473,0.7402991
146474,0.018781662
146475,0.008632153
146476,0.36273503
146477,0.32341182
146478,0.12618637
146479,0.124244094
146480,0.7402991
146481,0.1501449
146482,0.7402991
146483,0.7402991
146484,0.12641767
146485,0.34324384
146486,0.7402991
146487,0.11867234
146488,0.0338282
146489,0.09700665
146490,0.05170846
146491,0.12292051
146492,0.07853225
146493,0.19173858
146494,0.21329609
146495,0.7402991
146496,0.18592495
146497,0.7402991
146498,0.36273503
146499,0.27819175
146500,0.121190965
146501,0.11809221
146502,0.12273732
146503,0.14205495
146504,0.20193106
146505,0.7402991
146506,0.093811005
146507,0.11878511
146508,0.7402991
146509,0.7402991
146510,0.12904194
146511,0.10000557
146512,0.1526641
146513,0.36273503
146514,0.14403725
146515,0.3272757
146516,0.13834882
146517,0.7402991
146518,0.13226607
146519,0.33817047
146520,0.121171266
146521,0.09196478
146522,0.7402991
146523,0.040104
146524,0.36273503
146525,0.7402991
146526,0.51848495
146527,0.10126117
146528,0.051446408
146529,0.36273503
146530,0.17623648
146531,0.1491693
146532,0.113598585
146533,0.09967363
146534,0.41873136
146535,0.7402991
146536,0.7402991
146537,0.7402991
146538,0.36273503
146539,0.005711466
146540,0.18137601
146541,0.30304396
146542,0.10668695
146543,0.119303524
146544,0.13247716
146545,0.03642997
146546,0.7402991
146547,0.36273503
146548,0.15852809
146549,0.15678322
146550,0.09077796
146551,0.31870168
146552,0.7402991
146553,0.36273503
146554,0.11282754
146555,0.021802634
146556,0.7402991
146557,0.21431321
146558,0.36273503
146559,0.14145377
146560,0.7402991
146561,0.006196499
146562,0.36273503
146563,0.11058363
146564,0.34729928
146565,0.106375635
146566,0.32307154
146567,0.1817297
146568,0.14200848
146569,0.36273503
146570,0.7402991
146571,0.36273503
146572,0.7402991
146573,0.121516794
146574,0.00015592575
146575,0.36273503
146576,0.36273503
146577,0.09157106
146578,0.7402991
146579,0.17873827
146580,0.7402991
146581,0.36273503
146582,0.12208843
146583,0.15402243
146584,0.36273503
146585,0.7402991
146586,0.09252775
146587,0.17758769
146588,0.35115582
146589,0.21640056
146590,0.296561
146591,0.36273503
146592,0.10168618
146593,0.7402991
146594,0.14644665
146595,0.36273503
146596,1.8014557e-10
146597,0.09101555
146598,0.12878919
146599,0.36273503
146600,0.36273503
146601,0.27704185
146602,0.021466464
146603,0.0035867393
146604,0.7402991
146605,0.10638681
146606,0.12133485
146607,0.7402991
146608,0.7402991
146609,0.34100205
146610,0.1137743
146611,5.993896e-10
146612,0.22012502
146613,0.7402991
146614,0.7402991
146615,0.7402991
146616,0.33827144
146617,0.23401329
146618,0.24938181
146619,0.36273503
146620,0.11454767
146621,0.105689496
146622,0.09818503
146623,0.12982047
146624,0.7402991
146625,0.33868122
146626,0.11605924
146627,0.7402991
146628,0.12720859
146629,0.7402991
146630,0.31885517
146631,0.099125475
146632,0.29954103
146633,0.7402991
146634,0.15660849
146635,0.11829284
146636,0.11582813
146637,0.7402991
146638,0.118939996
146639,0.7402991
146640,0.17552051
146641,0.35751724
146642,0.18400952
146643,2.1149222e-05
146644,0.3285512
146645,0.17954382
146646,0.099725485
146647,0.7402991
146648,0.09672943
146649,1.6478636e-05
146650,0.36273503
146651,0.14444533
146652,0.26211843
146653,0.111444205
146654,0.7402991
146655,0.36273503
146656,0.04943216
146657,0.7402991
146658,0.23577878
146659,0.18939108
146660,0.7402991
146661,0.7402991
146662,0.7402991
146663,0.13322094
146664,0.32142833
146665,0.10422915
146666,0.7402991
146667,0.7402991
146668,0.09242597
146669,0.2689172
146670,0.29976207
146671,0.33491063
146672,0.11016983
146673,0.7402991
146674,0.7402991
146675,0.13278058
146676,0.23153415
146677,0.36273503
